NAME                                VERSION                                  TYPE     
@types/node                         12.20.42                                 npm       
adduser                             3.118ubuntu5                             deb       
apt                                 2.4.13                                   deb       
base-files                          12ubuntu4.7                              deb       
base-passwd                         3.5.52build1                             deb       
bash                                5.1-6ubuntu1.1                           deb       
bash                                5.1.16                                   binary    
bsdutils                            1:2.37.2-4ubuntu3.4                      deb       
ca-certificates                     20240203~22.04.1                         deb       
coreutils                           8.32-4.1ubuntu1.2                        deb       
curl                                7.81.0-1ubuntu1.20                       deb       
dash                                0.5.11+git20210903+057cd650a4ed-3build1  deb       
dbus                                1.12.20-2ubuntu4.1                       deb       
dbus-x11                            1.12.20-2ubuntu4.1                       deb       
dconf-gsettings-backend             0.40.0-3                                 deb       
dconf-service                       0.40.0-3                                 deb       
debconf                             1.5.79ubuntu1                            deb       
debianutils                         5.5-1ubuntu2                             deb       
desktop-file-utils                  0.26-1ubuntu3                            deb       
diffutils                           1:3.8-0ubuntu2                           deb       
dpkg                                1.21.1ubuntu2.3                          deb       
e2fsprogs                           1.46.5-2ubuntu1.2                        deb       
findutils                           4.8.0-1ubuntu3                           deb       
fontconfig                          2.13.1-4.2ubuntu5                        deb       
fontconfig-config                   2.13.1-4.2ubuntu5                        deb       
fonts-dejavu-core                   2.37-2build1                             deb       
fonts-noto                          20201225-1build1                         deb       
fonts-noto-core                     20201225-1build1                         deb       
gcc-12-base                         12.3.0-1ubuntu1~22.04                    deb       
glib-networking                     2.72.0-1                                 deb       
glib-networking-common              2.72.0-1                                 deb       
glib-networking-services            2.72.0-1                                 deb       
gpgv                                2.2.27-3ubuntu2.1                        deb       
grep                                3.7-1build1                              deb       
gsettings-desktop-schemas           42.0-1ubuntu1                            deb       
gzip                                1.10                                     binary    
gzip                                1.10-4ubuntu4.1                          deb       
hicolor-icon-theme                  0.17-2                                   deb       
hostname                            3.23ubuntu2                              deb       
init-system-helpers                 1.62                                     deb       
iso-codes                           4.9.0-1                                  deb       
keyboard-configuration              1.205ubuntu3                             deb       
libacl1                             2.3.1-1                                  deb       
libaom3                             3.3.0-1                                  deb       
libapparmor1                        3.0.4-2ubuntu2.4                         deb       
libapt-pkg6.0                       2.4.13                                   deb       
libarchive13                        3.6.0-1ubuntu1.3                         deb       
libasound2                          1.2.6.1-1ubuntu1                         deb       
libasound2-data                     1.2.6.1-1ubuntu1                         deb       
libasound2-plugins                  1.2.6-1                                  deb       
libass9                             1:0.15.2-1                               deb       
libasyncns0                         0.8-6build2                              deb       
libattr1                            1:2.5.1-1build1                          deb       
libaudit-common                     1:3.0.7-1build1                          deb       
libaudit1                           1:3.0.7-1build1                          deb       
libavc1394-0                        0.5.4-5build2                            deb       
libavcodec58                        7:4.4.2-0ubuntu0.22.04.1                 deb       
libavdevice58                       7:4.4.2-0ubuntu0.22.04.1                 deb       
libavfilter7                        7:4.4.2-0ubuntu0.22.04.1                 deb       
libavformat58                       7:4.4.2-0ubuntu0.22.04.1                 deb       
libavutil56                         7:4.4.2-0ubuntu0.22.04.1                 deb       
libblas3                            3.10.0-2ubuntu1                          deb       
libblkid1                           2.37.2-4ubuntu3.4                        deb       
libbluray2                          1:1.3.1-1                                deb       
libbrotli1                          1.0.9-2build6                            deb       
libbs2b0                            3.1.0+dfsg-2.2build1                     deb       
libbsd0                             0.11.5-1                                 deb       
libbz2-1.0                          1.0.8-5build1                            deb       
libc-ares2                          1.18.1-1ubuntu0.22.04.3                  deb       
