NAME                                      VERSION                            TYPE   
adduser                                   3.137ubuntu1                       deb     
apt                                       2.8.3                              deb     
at-spi2-common                            2.52.0-1build1                     deb     
base-files                                13ubuntu10.2                       deb     
base-passwd                               3.6.3build1                        deb     
bash                                      5.2.21-2ubuntu4                    deb     
bsdutils                                  1:2.39.3-9ubuntu6.3                deb     
ca-certificates                           20240203                           deb     
coreutils                                 9.4-3ubuntu6                       deb     
curl                                      8.5.0-2ubuntu10.6                  deb     
dash                                      0.5.12-6ubuntu5                    deb     
dbus-bin                                  1.14.10-4ubuntu4.1                 deb     
dbus-daemon                               1.14.10-4ubuntu4.1                 deb     
dbus-session-bus-common                   1.14.10-4ubuntu4.1                 deb     
dbus-x11                                  1.14.10-4ubuntu4.1                 deb     
dconf-gsettings-backend                   0.40.0-4build2                     deb     
dconf-service                             0.40.0-4build2                     deb     
debconf                                   1.5.86ubuntu1                      deb     
debianutils                               5.17build1                         deb     
desktop-file-utils                        0.27-2build1                       deb     
diffutils                                 1:3.10-1build1                     deb     
dirmngr                                   2.4.4-2ubuntu17.3                  deb     
dpkg                                      1.22.6ubuntu6.1                    deb     
e2fsprogs                                 1.47.0-2.4~exp1ubuntu4.1           deb     
findutils                                 4.9.0-5build1                      deb     
fontconfig                                2.15.0-1.1ubuntu2                  deb     
fontconfig-config                         2.15.0-1.1ubuntu2                  deb     
fonts-noto                                20201225-2                         deb     
fonts-noto-core                           20201225-2                         deb     
fonts-noto-mono                           20201225-2                         deb     
gcc-14-base                               14.2.0-4ubuntu2~24.04              deb     
glib-networking                           2.80.0-1build1                     deb     
glib-networking-common                    2.80.0-1build1                     deb     
glib-networking-services                  2.80.0-1build1                     deb     
gnupg                                     2.4.4-2ubuntu17.3                  deb     
gnupg-utils                               2.4.4-2ubuntu17.3                  deb     
gpg                                       2.4.4-2ubuntu17.3                  deb     
gpg-agent                                 2.4.4-2ubuntu17.3                  deb     
gpgconf                                   2.4.4-2ubuntu17.3                  deb     
gpgsm                                     2.4.4-2ubuntu17.3                  deb     
gpgv                                      2.4.4-2ubuntu17.3                  deb     
grep                                      3.11-4build1                       deb     
gsettings-desktop-schemas                 46.1-0ubuntu1                      deb     
gzip                                      1.12-1ubuntu3                      deb     
hicolor-icon-theme                        0.17-2                             deb     
hostname                                  3.23+nmu2ubuntu2                   deb     
init-system-helpers                       1.66ubuntu1                        deb     
iso-codes                                 4.16.0-1                           deb     
keyboard-configuration                    1.226ubuntu1                       deb     
keyboxd                                   2.4.4-2ubuntu17.3                  deb     
libacl1                                   2.3.2-1build1.1                    deb     
libaom3                                   3.8.2-2ubuntu0.1                   deb     
libapparmor1                              4.0.1really4.0.1-0ubuntu0.24.04.4  deb     
libapt-pkg6.0t64                          2.8.3                              deb     
libargon2-1                               0~20190702+dfsg-4build1            deb     
libasound2-data                           1.2.11-1ubuntu0.1                  deb     
libasound2-plugins                        1.2.7.1-1ubuntu5                   deb     
libasound2t64                             1.2.11-1ubuntu0.1                  deb     
libass9                                   1:0.17.1-2build1                   deb     
