NAME                                VERSION                             TYPE                   
adduser                             3.137ubuntu1                        deb                     
adwaita-icon-theme                  46.0-1                              deb                     
apt                                 2.8.3                               deb                     
at-spi2-common                      2.52.0-1build1                      deb                     
at-spi2-core                        2.52.0-1build1                      deb                     
base-files                          13ubuntu10.3                        deb                     
base-passwd                         3.6.3build1                         deb                     
bash                                5.2.21-2ubuntu4                     deb                     
blinker                             1.7.0                               python                  
bsdutils                            1:2.39.3-9ubuntu6.3                 deb                     
ca-certificates                     20240203                            deb                     
coreutils                           9.4-3ubuntu6.1                      deb                     
cryptography                        41.0.7                              python  (+1 duplicate)  
curl                                8.5.0-2ubuntu10.6                   deb                     
dash                                0.5.12-6ubuntu5                     deb                     
dbus                                1.14.10-4ubuntu4.1                  deb                     
dbus-bin                            1.14.10-4ubuntu4.1                  deb                     
dbus-daemon                         1.14.10-4ubuntu4.1                  deb                     
dbus-python                         1.3.2                               python                  
dbus-session-bus-common             1.14.10-4ubuntu4.1                  deb                     
dbus-system-bus-common              1.14.10-4ubuntu4.1                  deb                     
dbus-x11                            1.14.10-4ubuntu4.1                  deb                     
dconf-gsettings-backend             0.40.0-4ubuntu0.1                   deb                     
dconf-service                       0.40.0-4ubuntu0.1                   deb                     
debconf                             1.5.86ubuntu1                       deb                     
debianutils                         5.17build1                          deb                     
desktop-file-utils                  0.27-2build1                        deb                     
diffutils                           1:3.10-1build1                      deb                     
distro                              1.9.0                               python                  
distro-info-data                    0.60ubuntu0.5                       deb                     
dpkg                                1.22.6ubuntu6.5                     deb                     
e2fsprogs                           1.47.0-2.4~exp1ubuntu4.1            deb                     
findutils                           4.9.0-5build1                       deb                     
fontconfig                          2.15.0-1.1ubuntu2                   deb                     
fontconfig-config                   2.15.0-1.1ubuntu2                   deb                     
fonts-noto                          20201225-2                          deb                     
fonts-noto-core                     20201225-2                          deb                     
fonts-noto-mono                     20201225-2                          deb                     
gcc-14-base                         14.2.0-4ubuntu2~24.04               deb                     
gir1.2-girepository-2.0             1.80.1-1                            deb                     
gir1.2-glib-2.0                     2.80.0-6ubuntu3.4                   deb                     
gir1.2-packagekitglib-1.0           1.2.8-2ubuntu1.4                    deb                     
glib-networking                     2.80.0-1build1                      deb                     
glib-networking-common              2.80.0-1build1                      deb                     
glib-networking-services            2.80.0-1build1                      deb                     
gpg                                 2.4.4-2ubuntu17.3                   deb                     
gpgconf                             2.4.4-2ubuntu17.3                   deb                     
gpgv                                2.4.4-2ubuntu17.3                   deb                     
grep                                3.11-4build1                        deb                     
gsettings-desktop-schemas           46.1-0ubuntu1                       deb                     
gtk-update-icon-cache               3.24.41-4ubuntu1.3                  deb                     
gzip                                1.12-1ubuntu3.1                     deb                     
hicolor-icon-theme                  0.17-2                              deb                     
hostname                            3.23+nmu2ubuntu2                    deb                     
httplib2                            0.20.4                              python                  
humanity-icon-theme                 0.6.16                              deb                     
init-system-helpers                 1.66ubuntu1                         deb                     
iso-codes                           4.16.0-1                            deb                     
keyboard-configuration              1.226ubuntu1                        deb                     
launchpadlib                        1.11.0                              python                  
lazr-restfulclient                  0.14.6                              python                  
lazr-uri                            1.0.6                               python                  
libacl1                             2.3.2-1build1.1                     deb                     
libaom3                             3.8.2-2ubuntu0.1                    deb                     
libapparmor1                        4.0.1really4.0.1-0ubuntu0.24.04.4   deb                     
libappstream5                       1.0.2-1build6                       deb                     
libapt-pkg6.0t64                    2.8.3                               deb                     
libargon2-1                         0~20190702+dfsg-4build1             deb                     
libasound2-data                     1.2.11-1ubuntu0.1                   deb                     
libasound2-plugins                  1.2.7.1-1ubuntu5                    deb                     
libasound2t64                       1.2.11-1ubuntu0.1                   deb                     
libassimp5                          5.3.1+ds-2build1                    deb                     
libassuan0                          2.5.6-1build1                       deb                     
libasyncns0                         0.8-6build4                         deb                     
libatk-bridge2.0-0t64               2.52.0-1build1                      deb                     
libatk1.0-0t64                      2.52.0-1build1                      deb                     
libatspi2.0-0t64                    2.52.0-1build1                      deb                     
libattr1                            1:2.5.2-1build1.1                   deb                     
libaudit-common                     1:3.1.2-2.1build1.1                 deb                     
libaudit1                           1:3.1.2-2.1build1.1                 deb                     
libavahi-client3                    0.8-13ubuntu6                       deb                     
libavahi-common-data                0.8-13ubuntu6                       deb                     
libavahi-common3                    0.8-13ubuntu6                       deb                     
libavcodec60                        7:6.1.1-3ubuntu5                    deb                     
libavutil58                         7:6.1.1-3ubuntu5                    deb                     
libblkid1                           2.39.3-9ubuntu6.3                   deb                     
libbrotli1                          1.1.0-2build2                       deb                     
libbsd0                             0.12.1-1build1.1                    deb                     
libbz2-1.0                          1.0.8-5.1build0.1                   deb                     
libc-bin                            2.39-0ubuntu8.6                     deb                     
libc6                               2.39-0ubuntu8.6                     deb                     
libcairo-gobject2                   1.18.0-3build1                      deb                     
libcairo2                           1.18.0-3build1                      deb                     
libcap-ng0                          0.8.4-2build2                       deb                     
libcap2                             1:2.66-5ubuntu2.2                   deb                     
libcap2-bin                         1:2.66-5ubuntu2.2                   deb                     
libcodec2-1.2                       1.2.0-2build1                       deb                     
libcolord2                          1.4.7-1build2                       deb                     
libcom-err2                         1.47.0-2.4~exp1ubuntu4.1            deb                     
libcrypt1                           1:4.4.36-4build1                    deb                     
libcryptsetup12                     2:2.7.0-1ubuntu4.2                  deb                     
libcups2t64                         2.4.7-1.2ubuntu7.4                  deb                     
libcurl3t64-gnutls                  8.5.0-2ubuntu10.6                   deb                     
libcurl4t64                         8.5.0-2ubuntu10.6                   deb                     
libdatrie1                          0.2.13-3build1                      deb                     
libdav1d7                           1.4.1-1build1                       deb                     
libdb5.3t64                         5.3.28+dfsg2-7                      deb                     
libdbus-1-3                         1.14.10-4ubuntu4.1                  deb                     
libdconf1                           0.40.0-4ubuntu0.1                   deb                     
libdebconfclient0                   0.271ubuntu3                        deb                     
libdeflate0                         1.19-1build1.1                      deb                     
libdevmapper1.02.1                  2:1.02.185-3ubuntu3.2               deb                     
libdouble-conversion3               3.3.0-1build1                       deb                     
libdraco8                           1.5.6+dfsg-3build1                  deb                     
libdrm-amdgpu1                      2.4.122-1~ubuntu0.24.04.2           deb                     
libdrm-common                       2.4.122-1~ubuntu0.24.04.2           deb                     
libdrm-intel1                       2.4.122-1~ubuntu0.24.04.2           deb                     
libdrm-radeon1                      2.4.122-1~ubuntu0.24.04.2           deb                     
libdrm2                             2.4.122-1~ubuntu0.24.04.2           deb                     
libduktape207                       2.7.0+tests-0ubuntu3                deb                     
libdw1t64                           0.190-1.1ubuntu0.1                  deb                     
libedit2                            3.1-20230828-1build1                deb                     
libegl-mesa0                        25.0.7-0ubuntu0.24.04.2             deb                     
libegl1                             1.7.0-1build1                       deb                     
libelf1t64                          0.190-1.1ubuntu0.1                  deb                     
libepoxy0                           1.5.10-1build1                      deb                     
libevdev2                           1.13.1+dfsg-1build1                 deb                     
libexpat1                           2.6.1-2ubuntu0.3                    deb                     
libext2fs2t64                       1.47.0-2.4~exp1ubuntu4.1            deb                     
libfdisk1                           2.39.3-9ubuntu6.3                   deb                     
libffi8                             3.4.6-1build1                       deb                     
libfftw3-single3                    3.3.10-1ubuntu3                     deb                     
libflac12t64                        1.4.3+ds-2.1ubuntu2                 deb                     
libfontconfig1                      2.15.0-1.1ubuntu2                   deb                     
libfontenc1                         1:1.1.8-1build1                     deb                     
libfreeimage3                       3.18.0+ds2-10build4                 deb                     
libfreetype6                        2.13.2+dfsg-1build3                 deb                     
libfribidi0                         1.0.13-3build1                      deb                     
libgbm1                             25.0.7-0ubuntu0.24.04.2             deb                     
libgcc-s1                           14.2.0-4ubuntu2~24.04               deb                     
libgcrypt20                         1.10.3-2build1                      deb                     
libgdk-pixbuf-2.0-0                 2.42.10+dfsg-3ubuntu3.2             deb                     
libgdk-pixbuf2.0-common             2.42.10+dfsg-3ubuntu3.2             deb                     
libgirepository-1.0-1               1.80.1-1                            deb                     
libgl1                              1.7.0-1build1                       deb                     
libgl1-mesa-dri                     25.0.7-0ubuntu0.24.04.2             deb                     
libglib2.0-0t64                     2.80.0-6ubuntu3.4                   deb                     
libglib2.0-bin                      2.80.0-6ubuntu3.4                   deb                     
libglib2.0-data                     2.80.0-6ubuntu3.4                   deb                     
libglvnd0                           1.7.0-1build1                       deb                     
libglx-mesa0                        25.0.7-0ubuntu0.24.04.2             deb                     
libglx0                             1.7.0-1build1                       deb                     
libgmp10                            2:6.3.0+dfsg-2ubuntu6.1             deb                     
libgnutls30t64                      3.8.3-1.1ubuntu3.4                  deb                     
libgomp1                            14.2.0-4ubuntu2~24.04               deb                     
libgpg-error0                       1.47-3build2.1                      deb                     
libgraphite2-3                      1.3.14-2build1                      deb                     
libgsm1                             1.0.22-1build1                      deb                     
libgssapi-krb5-2                    1.20.1-6ubuntu2.6                   deb                     
libgstreamer-plugins-base1.0-0      1.24.2-1ubuntu0.3                   deb                     
libgstreamer1.0-0                   1.24.2-1ubuntu0.1                   deb                     
libgtk-3-0t64                       3.24.41-4ubuntu1.3                  deb                     
libgtk-3-bin                        3.24.41-4ubuntu1.3                  deb                     
libgtk-3-common                     3.24.41-4ubuntu1.3                  deb                     
libgudev-1.0-0                      1:238-5ubuntu1                      deb                     
libharfbuzz0b                       8.3.0-2build2                       deb                     
libhogweed6t64                      3.9.1-2.2build1.1                   deb                     
libhwloc-plugins                    2.10.0-1build1                      deb                     
libhwloc15                          2.10.0-1build1                      deb                     
libhwy1t64                          1.0.7-8.1build1                     deb                     
libice6                             2:1.0.10-1build3                    deb                     
libicu74                            74.2-1ubuntu3.1                     deb                     
libidn2-0                           2.3.7-2build1.1                     deb                     
libimath-3-1-29t64                  3.1.9-3.1ubuntu2                    deb                     
libinput-bin                        1.25.0-1ubuntu3.1                   deb                     
libinput10                          1.25.0-1ubuntu3.1                   deb                     
libjack-jackd2-0                    1.9.21~dfsg-3ubuntu3                deb                     
libjbig0                            2.1-6.1ubuntu2                      deb                     
libjpeg-turbo8                      2.1.5-2ubuntu2                      deb                     
libjpeg8                            8c-2ubuntu11                        deb                     
libjson-c5                          0.17-1build1                        deb                     
libjson-glib-1.0-0                  1.8.0-2build2                       deb                     
libjson-glib-1.0-common             1.8.0-2build2                       deb                     
libjxl0.7                           0.7.0-10.2ubuntu6.1                 deb                     
libjxr0t64                          1.2~git20170615.f752187-5.1ubuntu2  deb                     
libk5crypto3                        1.20.1-6ubuntu2.6                   deb                     
libkeyutils1                        1.6.3-3build1                       deb                     
libkmod2                            31+20240202-2ubuntu7.1              deb                     
libkrb5-3                           1.20.1-6ubuntu2.6                   deb                     
libkrb5support0                     1.20.1-6ubuntu2.6                   deb                     
liblcms2-2                          2.14-2build1                        deb                     
libldap2                            2.6.7+dfsg-1~exp1ubuntu8.2          deb                     
liblerc4                            4.0.0+ds-4ubuntu2                   deb                     
libllvm20                           1:20.1.2-0ubuntu1~24.04.2           deb                     
liblocale-gettext-perl              1.07-6ubuntu5                       deb                     
libltdl7                            2.4.7-7build1                       deb                     
liblz4-1                            1.9.4-1build1.1                     deb                     
liblzma5                            5.6.1+really5.4.5-1ubuntu0.2        deb                     
libmd0                              1.1.0-2build1.1                     deb                     
libmd4c0                            0.4.8-1build1                       deb                     
libminizip1t64                      1:1.3.dfsg-3.1ubuntu2.1             deb                     
libmount1                           2.39.3-9ubuntu6.3                   deb                     
libmp3lame0                         3.100-6build1                       deb                     
libmpg123-0t64                      1.32.5-1ubuntu1.1                   deb                     
libmtdev1t64                        1.1.6-1.1build1                     deb                     
libncursesw6                        6.4+20240113-1ubuntu2               deb                     
libnettle8t64                       3.9.1-2.2build1.1                   deb                     
libnghttp2-14                       1.59.0-1ubuntu0.2                   deb                     
libnpth0t64                         1.6-3.1build1                       deb                     
libnuma1                            2.0.18-1build1                      deb                     
libocct-data-exchange-7.6t64        7.6.3+dfsg1-7.1build1               deb                     
libocct-draw-7.6t64                 7.6.3+dfsg1-7.1build1               deb                     
libocct-foundation-7.6t64           7.6.3+dfsg1-7.1build1               deb                     
libocct-modeling-algorithms-7.6t64  7.6.3+dfsg1-7.1build1               deb                     
libocct-modeling-data-7.6t64        7.6.3+dfsg1-7.1build1               deb                     
libocct-ocaf-7.6t64                 7.6.3+dfsg1-7.1build1               deb                     
libocct-visualization-7.6t64        7.6.3+dfsg1-7.1build1               deb                     
libogg0                             1.3.5-3build1                       deb                     
